name,city,state,website,vertical,source_strategy,source_url,evidence,date_added
Bordo,Marfa,TX,,restaurants,worth_the_drive,https://www.marfasaintgeorge.com/best-restaurants-marfa-tx,Chef Michael Anthony Serva's ingredient-driven restaurant in a renovated 1930s service station,2026-06-16
LaVenture,Marfa,TX,,restaurants,worth_the_drive,https://www.aol.com/lifestyle/remote-u-town-quietly-becoming-101927251.html,Creative ingredient-driven seasonal menus with Southwestern influences in Marfa,2026-06-16
Cabernet Grill,Fredericksburg,TX,,restaurants,small_market_local_dominance,https://www.winecountry.com/inspirations/guides/best-restaurants-in-fredericksburg-tx/,Chef Ross Burtwell's Hill Country restaurant named one of America's 100 Best Wine Restaurants with the nation's largest Texas wine list,2026-06-16
Limestone Restaurant,Fredericksburg,TX,,restaurants,small_market_local_dominance,https://www.visitfredericksburgtx.com/restaurants/fine-dining/,"Chef-driven, ingredient-obsessed tasting menus with a deep sommelier-led wine pairing program",2026-06-16
Hill & Vine,Fredericksburg,TX,,restaurants,small_market_local_dominance,https://www.fodors.com/world/north-america/usa/texas/the-hill-country/places/fredericksburg/restaurants,Chef-driven open-kitchen menu using top ingredients with a curated wine list,2026-06-16
Otto's German Bistro,Fredericksburg,TX,,restaurants,small_market_local_dominance,https://feastio.com/best-restaurants-fredericksburg-tx/,Farm-to-table German bistro with refined dishes like foie gras and duck schnitzel,2026-06-16
Vaudeville,Fredericksburg,TX,,restaurants,small_market_local_dominance,https://www.fredericksburgtexas.com/eat,Chef Jordan Muraglia's European-inspired bistro that becomes a tasting-menu supper club weekends,2026-06-16
August E's,Fredericksburg,TX,,restaurants,small_market_local_dominance,https://baronscreekvineyards.com/blog/fredericksburg-restaurant-guide/,Family-owned upscale Texas-fusion restaurant with a chef's tasting flight and extensive wine list,2026-06-16
Materia,Litchfield,CT,,restaurants,small_market_local_dominance,https://www.fodors.com/world/north-america/usa/connecticut/the-litchfield-hills/restaurants,Award-winning Italian; chef David DiStasi named CT Chef of the Year 2023,2026-06-16
Belden House,Litchfield,CT,,restaurants,worth_the_drive,https://www.fodors.com/world/north-america/usa/connecticut/the-litchfield-hills/restaurants,Seasonal chef-driven dining with a Michelin Key; one of CT's top 2025 openings,2026-06-16
Arethusa al Tavolo,Bantam,CT,,restaurants,worth_the_drive,https://www.fodors.com/world/north-america/usa/connecticut/the-litchfield-hills/restaurants,Farm-to-table from Arethusa Dairy; chef Dan Magill a James Beard Best Chef Northeast semifinalist,2026-06-16
The Courtroom,Litchfield,CT,,restaurants,small_market_local_dominance,https://www.fodors.com/world/north-america/usa/connecticut/the-litchfield-hills/restaurants,Modern tavern with continental influences using locally sourced ingredients in The Abner Hotel,2026-06-16
The White Horse,New Preston,CT,,restaurants,small_market_local_dominance,https://whitehorsecountrypub.com/,Country pub voted Best Outdoor and Best Fireside Dining in CT 2025,2026-06-16
The Hopkins Inn,New Preston,CT,,restaurants,small_market_local_dominance,https://explorewashingtonct.com/plan-your-visit/explore-interest/taste-of-washington/,Historic lakeside inn restaurant listed among the area's best,2026-06-16
The Smithy at 9 Main,Kent,CT,,restaurants,small_market_local_dominance,https://www.kentct.com/eat,Chef-driven farm-sourced dining in downtown Kent,2026-06-16
The White Hart Inn,Salisbury,CT,,restaurants,worth_the_drive,https://www.whitehartinn.com/about/,Nose-to-tail ingredient-driven menu; named to Bon Appetit Best New Restaurants in America,2026-06-16
West Street Grill,Litchfield,CT,,restaurants,small_market_local_dominance,https://www.weststreetgrill.com/,30-year refined New American with elevated French and Italian roots in the Litchfield Hills,2026-06-16
Community Table,New Preston,CT,,restaurants,small_market_local_dominance,https://www.communitytablect.com/,Locally sourced seasonal cuisine and wine program near Washington Depot,2026-06-16
Galley Beach,Nantucket,MA,,restaurants,worth_the_drive,https://www.bostonmagazine.com/restaurants/best-restaurants-nantucket/,Five-star beachfront fine dining; family-owned for six decades,2026-06-16
CRU,Nantucket,MA,,restaurants,worth_the_drive,https://www.bostonmagazine.com/restaurants/best-restaurants-nantucket/,French-Mediterranean harborside menus with a raw oyster bar on Straight Wharf,2026-06-16
Topper's,Nantucket,MA,,restaurants,worth_the_drive,https://www.bostonmagazine.com/restaurants/best-restaurants-nantucket/,Seasonally inspired fine dining at The Wauwinet with a noted wine cellar,2026-06-16
Brant Point Grill,Nantucket,MA,,restaurants,worth_the_drive,https://www.bostonmagazine.com/restaurants/best-restaurants-nantucket/,Premier steak and seafood with chef-prepared cuisine at the White Elephant,2026-06-16
Ships Inn Restaurant,Nantucket,MA,,restaurants,small_market_local_dominance,https://www.timeout.com/boston/restaurants/ships-inn,One of Nantucket's finest dining rooms in an 1831 whaling captain's mansion,2026-06-16
The Nautilus,Nantucket,MA,,restaurants,worth_the_drive,https://www.theinfatuation.com/nantucket/reviews/the-nautilus,Izakaya-style small seafood plates; Infatuation best-of pick,2026-06-16
Lola 41,Nantucket,MA,,restaurants,worth_the_drive,https://www.theinfatuation.com/nantucket/guides/best-restaurants-nantucket-massachusetts,Creative sushi and global seafood; Infatuation best-of pick,2026-06-16
The Proprietors Bar and Table,Nantucket,MA,,restaurants,worth_the_drive,https://www.theinfatuation.com/nantucket/guides/best-restaurants-nantucket-massachusetts,Chef-driven global small plates; Infatuation best-of pick,2026-06-16
Ceraldi,Provincetown,MA,,restaurants,worth_the_drive,https://www.theinfatuation.com/cape-cod/guides/best-restaurants-cape-cod,Daily-changing seven-course Italian-influenced tasting menu from chef Michael Ceraldi,2026-06-16
The Mews Restaurant,Provincetown,MA,,restaurants,small_market_local_dominance,https://wequassett.com/blog/the-best-restaurants-on-cape-cod-waterfront-dining-coastal-favorites-fine-cuisine/,Longtime fine dining with an eclectic internationally influenced menu,2026-06-16
The Red Inn,Provincetown,MA,,restaurants,small_market_local_dominance,https://wequassett.com/blog/the-best-restaurants-on-cape-cod-waterfront-dining-coastal-favorites-fine-cuisine/,Waterfront fine dining and raw bar with local lobster and Wellfleet oysters,2026-06-16
Sal's Place,Provincetown,MA,,restaurants,small_market_local_dominance,https://www.hyperlocalcapecod.com/guides/what-are-the-best-restaurants-in-provincetown,Authentic homemade-pasta Italian with beachside dining,2026-06-16
Strangers & Saints,Provincetown,MA,,restaurants,small_market_local_dominance,https://www.hyperlocalcapecod.com/guides/what-are-the-best-restaurants-in-provincetown,Mediterranean-inspired chef-driven shared plates,2026-06-16
The Wicked Oyster,Wellfleet,MA,,restaurants,small_market_local_dominance,https://wequassett.com/blog/the-best-restaurants-on-cape-cod-waterfront-dining-coastal-favorites-fine-cuisine/,Award-winning fresh seafood and inventive entrees in a historic Wellfleet building,2026-06-16
Del Mar Bar and Bistro,Chatham,MA,,restaurants,small_market_local_dominance,https://wequassett.com/blog/the-best-restaurants-on-cape-cod-waterfront-dining-coastal-favorites-fine-cuisine/,Creative chef-crafted bistro dishes on Cape Cod,2026-06-16
Leonessa,Cape Cod,MA,,restaurants,small_market_local_dominance,https://www.theinfatuation.com/cape-cod/guides/best-restaurants-cape-cod,Italian with house pasta and meaty entrees like cavatelli with wild boar ragu; Infatuation pick,2026-06-16
Timothy O'Connell,Falmouth,MA,,restaurants,small_market_local_dominance,https://www.theinfatuation.com/cape-cod/guides/best-restaurants-cape-cod,Fine dining serving dishes like lobster strudel since 2009; Infatuation pick,2026-06-16
Lune,Dennis Port,MA,,restaurants,small_market_local_dominance,https://www.theinfatuation.com/cape-cod/guides/best-restaurants-cape-cod,Chef-driven restaurant featured on the Infatuation Cape Cod best-of list,2026-06-16
Fin,Dennis,MA,,restaurants,small_market_local_dominance,https://www.theinfatuation.com/cape-cod/reviews/fin,Seafood with Japanese twists; Infatuation Cape Cod best-of pick,2026-06-16
The Terrace at The Charlotte Inn,Edgartown,MA,,restaurants,worth_the_drive,https://www.bostonmagazine.com/restaurants/best-restaurants-marthas-vineyard/,Elegant fine dining led by chef Zach Prifti at a landmark inn,2026-06-16
L'Etoile,Edgartown,MA,,restaurants,worth_the_drive,https://www.bostonmagazine.com/restaurants/best-restaurants-marthas-vineyard/,"Chef-owned, seasonally driven inventive American at the Sydney",2026-06-16
Atlantic Fish & Chop House,Edgartown,MA,,restaurants,small_market_local_dominance,https://www.bostonmagazine.com/restaurants/best-restaurants-marthas-vineyard/,Upscale harborside seafood and chop house on Edgartown Harbor,2026-06-16
Red Cat Kitchen,Oak Bluffs,MA,,restaurants,small_market_local_dominance,https://www.bostonmagazine.com/restaurants/best-restaurants-marthas-vineyard/,Chef-owner Ben Deforest's soulful art-lined chef-driven eatery,2026-06-16
Détente,Edgartown,MA,,restaurants,small_market_local_dominance,https://www.bostonmagazine.com/restaurants/best-restaurants-marthas-vineyard/,Inventive American with a frequently changing menu since 2005,2026-06-16
Chilmark Tavern,Chilmark,MA,,restaurants,small_market_local_dominance,https://www.theinfatuation.com/marthas-vineyard/guides/best-restaurants-marthas-vineyard,Bistro classics leaning on New England farm-sourced ingredients,2026-06-16
Beach Plum Inn,Menemsha,MA,,restaurants,small_market_local_dominance,https://www.bostonmagazine.com/restaurants/best-restaurants-marthas-vineyard/,Seafood-focused fine dining inn restaurant in Menemsha,2026-06-16
Cello,Lenox,MA,,restaurants,small_market_local_dominance,https://www.tastingtable.com/1301081/absolute-best-restaurants-berkshires-massachusetts/,Chef-driven Italian sourcing from local farms and foraging; opened 2023,2026-06-16
Wheatleigh,Lenox,MA,,restaurants,worth_the_drive,https://www.foodnetwork.com/restaurants/ma/lenox/wheatleigh-restaurant,"Award-winning gourmet dining in a century-old estate with local lobster, halibut, foie gras",2026-06-16
Café Adam,Great Barrington,MA,,restaurants,small_market_local_dominance,https://www.tastingtable.com/1301081/absolute-best-restaurants-berkshires-massachusetts/,Chef-owned modern European farm-to-table with a Wine Spectator award-winning list,2026-06-16
Due Terre,West Stockbridge,MA,,restaurants,small_market_local_dominance,https://www.tastingtable.com/1301081/absolute-best-restaurants-berkshires-massachusetts/,Skillfully prepared Tuscan Italian cuisine,2026-06-16
Prairie Whale,Great Barrington,MA,,restaurants,small_market_local_dominance,https://www.tastingtable.com/1301081/absolute-best-restaurants-berkshires-massachusetts/,Daily-changing farm-to-table menu largely sourced from local farms,2026-06-16
The Old Inn on the Green,New Marlborough,MA,,restaurants,worth_the_drive,https://www.bostonmagazine.com/restaurants/best-restaurants-berkshires/,Candlelit fine dining serving up-to-the-minute seasonal cuisine,2026-06-16
Michael's on the Hill,Stowe,VT,,restaurants,worth_the_drive,https://www.bostonmagazine.com/restaurants/best-restaurants-stowe-vermont/,Chef Michael Kloeti's high-end French-countryside-inspired locally sourced cuisine,2026-06-16
Edson Hill Restaurant,Stowe,VT,,restaurants,small_market_local_dominance,https://edsonhill.com/casual-fine-dining-stowe-vt/,Seasonal New England farm-driven dining led by chef Matt Hiebsch,2026-06-16
Alpine Hall,Stowe,VT,,restaurants,small_market_local_dominance,https://www.bostonmagazine.com/restaurants/best-restaurants-stowe-vermont/,Chef Sean Blomgren's hyper-seasonal menu with dishes like rack of lamb,2026-06-16
Tipsy Trout,Stowe,VT,,restaurants,small_market_local_dominance,https://www.bostonmagazine.com/restaurants/best-restaurants-stowe-vermont/,Chef-driven seafood with lobster agnolotti from the Alpine Hall team,2026-06-16
Hen of the Wood,Waterbury,VT,,restaurants,worth_the_drive,https://www.bostonmagazine.com/restaurants/best-restaurants-stowe-vermont/,Legendary farm-to-table; chef Eric Warnstedt a multiple James Beard nominee,2026-06-16
Doc Ponds,Stowe,VT,,restaurants,small_market_local_dominance,https://www.bostonmagazine.com/restaurants/best-restaurants-stowe-vermont/,Eclectic locally sourced gastropub from the Hen of the Wood team,2026-06-16
Oakes & Evelyn,Woodstock,VT,,restaurants,small_market_local_dominance,https://discoverwoodstockvermont.com/restaurants-in-woodstock-vermont/,Modern farm-to-table at the Jackson Inn; opened 2025,2026-06-16
Cloudland Farm,Woodstock,VT,,restaurants,worth_the_drive,https://discoverwoodstockvermont.com/restaurants-in-woodstock-vermont/,On-farm seasonal prix-fixe sourcing the farm's own meats and produce,2026-06-16
The Prince and Pauper,Woodstock,VT,,restaurants,small_market_local_dominance,https://www.fodors.com/world/north-america/usa/vermont/central-vermont/places/woodstock/restaurants,Classic fine dining bistro and main room in Woodstock,2026-06-16
White Barn Inn,Kennebunkport,ME,,restaurants,worth_the_drive,https://www.bostonmagazine.com/restaurants/best-restaurants-kennebunkport-maine/,Elegant prix-fixe chef dining in a candlelit barn; $135+ tasting menu,2026-06-16
Earth at Hidden Pond,Kennebunkport,ME,,restaurants,worth_the_drive,https://www.bostonmagazine.com/restaurants/best-restaurants-kennebunkport-maine/,Farm-to-table sourcing onsite organic gardens and Maine purveyors,2026-06-16
Tides Beach Club,Kennebunkport,ME,,restaurants,small_market_local_dominance,https://www.bostonmagazine.com/restaurants/best-restaurants-kennebunkport-maine/,Five-Star waterfront fine dining with a seasonal three-course tasting menu,2026-06-16
Primo,Rockland,ME,,restaurants,worth_the_drive,https://www.themainemag.com/48-hours-in-camden-rockport-rockland/,Celebrated farm-driven fine dining from James Beard winner chef Melissa Kelly,2026-06-16
Natalie's,Camden,ME,,restaurants,worth_the_drive,https://www.countryinnmaine.com/best-restaurants-camden-maine/,Fine dining at Camden Harbour Inn with a multi-course lobster tasting menu,2026-06-16
Bay View Landing,Camden,ME,,restaurants,small_market_local_dominance,https://www.bostonmagazine.com/restaurants/camden-maine-winter-restaurants/,American Mediterranean ingredient-driven cuisine from chef-owner Steven Steeves,2026-06-16
Giusto,Newport,RI,,restaurants,worth_the_drive,https://www.theinfatuation.com/newport/guides/best-restaurants-newport-rhode-island,Tasting-menu-focused American with high-end quality; Infatuation pick,2026-06-16
Thames Street Kitchen,Newport,RI,,restaurants,small_market_local_dominance,https://www.theinfatuation.com/newport/guides/best-restaurants-newport-rhode-island,Field-to-fork chef-driven locally sourced cuisine,2026-06-16
Flora,Newport,RI,,restaurants,small_market_local_dominance,https://www.discovernewport.org/restaurants/,Mediterranean-inspired seafood and steaks with harbor views; chef Miguel Somoza,2026-06-16
Aurelia at Castle Hill,Newport,RI,,restaurants,worth_the_drive,https://www.theinfatuation.com/newport/guides/best-restaurants-newport-rhode-island,Special-occasion fine dining with a noted chef's tasting at Castle Hill Inn,2026-06-16
The Dining Room at The Vanderbilt,Newport,RI,,restaurants,small_market_local_dominance,https://www.theinfatuation.com/newport/guides/best-restaurants-newport-rhode-island,Elevated New England ingredient-driven dining at the Vanderbilt,2026-06-16
Tallulah on Thames,Newport,RI,,restaurants,small_market_local_dominance,https://parade.com/1337263/kelli-acciardo/best-restaurants-in-newport-ri/,Intimate seasonal locally sourced cuisine from RI native chef Kevin O'Donnell,2026-06-16
Stella New Hope,New Hope,PA,,restaurants,small_market_local_dominance,https://www.opentable.com/neighborhood/us/new-hope-restaurants,Innovative special-occasion dining with Delaware River views,2026-06-16
Northridge Restaurant,Stockton,NJ,,restaurants,small_market_local_dominance,https://www.woolvertoninn.com/best-area-dining,Seasonal prix-fixe by chef Lance Knowling in a restored 1830s stone barn at Woolverton Inn,2026-06-16
D'Floret,Lambertville,NJ,,restaurants,small_market_local_dominance,https://www.woolvertoninn.com/best-area-dining,"Chef-owned farm-to-table with French, American and Mediterranean influences",2026-06-16
Anton's at the Swan,Lambertville,NJ,,restaurants,small_market_local_dominance,https://www.foxhoundinn.com/blog/new-hope-and-lambertville-restaurants-recommendations,Chef-owned New American in a historic hotel,2026-06-16
Peter Shields Inn & Restaurant,Cape May,NJ,,restaurants,small_market_local_dominance,https://njmonthly.com/articles/eat-drink/best-restaurants-in-cape-may/,Seasonally driven contemporary American with dishes like lobster thermidor and grilled venison,2026-06-16
The Washington Inn,Cape May,NJ,,restaurants,small_market_local_dominance,https://njmonthly.com/articles/eat-drink/best-restaurants-in-cape-may/,Upscale inventive regional American with local Atlantic fish and farm produce,2026-06-16
Maison Bleue,Cape May,NJ,,restaurants,small_market_local_dominance,https://njmonthly.com/articles/eat-drink/best-restaurants-in-cape-may/,Stylish classic French bistro from chef Anthony Depasquale,2026-06-16
Grana BYOB,Cape May,NJ,,restaurants,small_market_local_dominance,https://njmonthly.com/articles/eat-drink/best-restaurants-in-cape-may/,68-seat chef-owner Italian from Carl Messick,2026-06-16
Shamone,Cape May,NJ,,restaurants,small_market_local_dominance,https://njmonthly.com/articles/eat-drink/best-restaurants-in-cape-may/,Multi-course chef's tasting menu dinner experience,2026-06-16
Bayon,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,Michelin Bib Gourmand 2025 New York for this Cambodian restaurant,2026-06-16
Bonnie's,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,Michelin Bib Gourmand 2025 New York for this Cantonese-American restaurant,2026-06-16
Cafe Mars,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,Michelin Bib Gourmand 2025 New York for this Italian restaurant,2026-06-16
Cardamom,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,Michelin Bib Gourmand 2025 New York for this Indian restaurant,2026-06-16
Cervo's,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,Michelin Bib Gourmand 2025 New York for this Spanish-Portuguese seafood restaurant,2026-06-16
Chavela's,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,Michelin Bib Gourmand 2025 New York for this Mexican restaurant,2026-06-16
CheLi,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,Michelin Bib Gourmand 2025 New York for this Shanghainese restaurant,2026-06-16
Cho Dang Gol,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,Michelin Bib Gourmand 2025 New York for this Korean tofu restaurant,2026-06-16
Chutney Masala,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,Michelin Bib Gourmand 2025 New York for this Indian restaurant,2026-06-16
Covacha,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,Michelin Bib Gourmand 2025 New York for this Mexican restaurant,2026-06-16
Dhamaka,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,Michelin Bib Gourmand 2025 New York for this regional Indian restaurant,2026-06-16
Enoteca Maria,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,Michelin Bib Gourmand 2025 New York for this Italian restaurant,2026-06-16
Falansai,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,Michelin Bib Gourmand 2025 New York for this Vietnamese restaurant,2026-06-16
Haenyeo,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,Michelin Bib Gourmand 2025 New York for this Korean restaurant,2026-06-16
HanGawi,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,Michelin Bib Gourmand 2025 New York for this Korean vegetarian restaurant,2026-06-16
Ishq,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,Michelin Bib Gourmand 2025 New York for this Indian restaurant,2026-06-16
